,Affect EB,Affect HS,Affect PD,Affect SC,Pitch,Amplitude,Noise,Size,Shape,Speed,Brightness,Color RB,Color RG,Color RY,Color YB
Affect EB,,,,,0.007877254,0.998661364,0.709082822,0.599923751,0.007696049,0.20691232,0.809916562,0.772164612,0.603502049,0.649636939,0.684070963
Affect HS,,,,,0.124644624,,,0.574139872,0.283519359,0.915168321,0.00791567,0.801322573,,,0.315693625
Affect PD,,,,,0.436274003,,,0.697215301,0.187532639,,0.726052575,0.397351251,0.120147028,0.302909556,0.752185693
Affect SC,,,,,0.545805488,0.598592654,0.144503072,0.592533194,0.363247563,0.310731248,0.253269044,0.808374844,,0.150070285,0.097859548
Pitch,0.007877254,0.124644624,0.436274003,0.545805488,,0.07396879,0.12040094,0.850262252,0.794820569,0.781275152,0.548518233,0.264712328,0.035231781,0.975002747,0.806980533
Amplitude,0.998661364,0,0,0.598592654,0.07396879,,0.553174319,0.953739859,,0.109900925,0.998237835,0.052123682,0.12668936,0.280331422,0.06463414
Noise,0.709082822,0,0,0.144503072,0.12040094,0.553174319,,0.346578868,,0.545187065,0.106373145,,,0.779105564,0.650723602
Size,0.599923751,0.574139872,0.697215301,0.592533194,0.850262252,0.953739859,0.346578868,,0.882155557,0.258233843,0.451127747,,,0.412419765,0.769704868
Shape,0.007696049,0.283519359,0.187532639,0.363247563,0.794820569,0,0,0.882155557,,0.230806263,0.50836934,0.54708647,0.350204294,0.711050328,
Speed,0.20691232,0.915168321,0,0.310731248,0.781275152,0.109900925,0.545187065,0.258233843,0.230806263,,0.857065448,0.24053014,0.705757225,0.460962604,
Brightness,0.809916562,0.00791567,0.726052575,0.253269044,0.548518233,0.998237835,0.106373145,0.451127747,0.50836934,0.857065448,,0.370845238,0.918566486,0.463128683,0.136321447
Color RB,0.772164612,0.801322573,0.397351251,0.808374844,0.264712328,0.052123682,0,0,0.54708647,0.24053014,0.370845238,,,,
Color RG,0.603502049,0,0.120147028,0,0.035231781,0.12668936,0,0,0.350204294,0.705757225,0.918566486,,,,
Color RY,0.649636939,0,0.302909556,0.150070285,0.975002747,0.280331422,0.779105564,0.412419765,0.711050328,0.460962604,0.463128683,,,,
Color YB,0.684070963,0.315693625,0.752185693,0.097859548,0.806980533,0.06463414,0.650723602,0.769704868,0,0,0.136321447,,,,
